plan_id,utility_score
l_p3-o_p1,0.18511780273143644
l_p3-o_p2,0.2107952452517886
l_p2-o_p1,0.29486081926637714
l_p2-o_p2,0.385564432985433
l_p1-o_p1,0.9512369765743792
l_p1-o_p2,1.2437911144347937
