plan_id,utility_score
o_p1-l_p2,0.01422044541248011
o_p2-l_p2,0.018576605962317604
o_p1-l_p3,0.2518030936890937
o_p2-l_p3,0.2868637108629771
o_p1-l_p1,0.746821772602629
o_p2-l_p1,0.9791039693386017
