plan_id,utility_score
c_p1-o_p1-l_p2,0.014530417626148118
c_p2-o_p1-l_p2,0.014530417626148118
c_p1-o_p2-l_p2,0.018194786205603674
c_p2-o_p2-l_p2,0.018194786205603674
c_p1-o_p1-l_p3,0.187910554583484
c_p2-o_p1-l_p3,0.187910554583484
c_p1-o_p2-l_p3,0.2353031314464948
c_p2-o_p2-l_p3,0.2353031314464948
c_p1-o_p1-l_p1,0.768859381780395
c_p2-o_p1-l_p1,0.768859381780395
c_p1-o_p2-l_p1,0.9627684363197099
c_p2-o_p2-l_p1,0.9627684363197099
