plan_id,utility_score
c_p1-o_p2-l_p2,0.09190852331783504
c_p2-o_p2-l_p2,0.09192418278887522
c_p1-o_p2-l_p3,0.3747039769373236
c_p2-o_p2-l_p3,0.3747371636806925
c_p1-o_p2-l_p1,1.055324750554947
c_p2-o_p2-l_p1,1.0555078073126398
c_p1-o_p1-l_p2,1.082619516759639
c_p2-o_p1-l_p2,1.0829748267919574
c_p1-o_p1-l_p3,1.7102802044921297
c_p2-o_p1-l_p3,1.710538765650394
c_p1-o_p1-l_p1,1.8119066233621623
c_p2-o_p1-l_p1,1.8125114385975591
