plan_id,utility_score
c_p2-o_p1-l_p3,11.04968948764747
c_p2-o_p1-l_p2,11.704915027329617
c_p2-o_p1-l_p1,13.057092847459009
c_p1-o_p1-l_p3,18.056862079877767
c_p1-o_p1-l_p2,18.72082369797149
c_p1-o_p1-l_p1,20.070967088881748
c_p2-o_p2-l_p3,30.997178564429202
c_p2-o_p2-l_p2,32.83469647536203
c_p2-o_p2-l_p1,36.62820981822639
c_p1-o_p2-l_p3,50.654073024309646
c_p1-o_p2-l_p2,52.51576474125807
c_p1-o_p2-l_p1,56.30377315800006
