plan_id,utility_score
l_p3-o_p2,0.22037519322717208
l_p2-o_p2,0.3934574829000574
l_p1-o_p2,1.2495494044038817
l_p2-o_p1,1.3488685450688076
l_p3-o_p1,1.6331457217142133
l_p1-o_p1,2.0037206853202982
