plan_id,utility_score
c_p2-l_p2-o_p1,11.99742389731373
c_p2-l_p2-o_p2,14.388076612710575
c_p2-l_p3-o_p1,16.829596002109263
c_p2-l_p3-o_p2,17.545939453528206
c_p1-l_p2-o_p1,18.647784561639444
c_p2-l_p1-o_p1,18.932185144089768
c_p1-l_p2-o_p2,23.114380119075705
c_p2-l_p1-o_p2,23.407303775485353
c_p1-l_p1-o_p1,25.594770892710606
c_p1-l_p3-o_p1,26.026778234399526
c_p1-l_p3-o_p2,28.02328395363621
c_p1-l_p1-o_p2,32.12070065975492
