plan_id,utility_score
n-o_p1-l_p2-c_p2,10.742487278830874
n-o_p1-l_p3-c_p2,10.746605960114302
n-o_p1-l_p1-c_p2,11.626663053430397
n-o_p1-l_p3-c_p1,17.555582758419423
n-o_p1-l_p2-c_p1,17.65854087089513
n-o_p1-l_p1-c_p1,18.63495111140599
n-o_p2-l_p2-c_p2,29.904119019579657
n-o_p2-l_p3-c_p2,30.880758842430765
n-o_p2-l_p1-c_p2,31.49136259761394
n-o_p2-l_p2-c_p1,49.15650297822181
n-o_p2-l_p3-c_p1,50.446598629668145
n-o_p2-l_p1-c_p1,50.47363974867666
