plan_id,utility_score
o_p2-l_p3,0.3661797367111848
o_p2-l_p2,1.1085390237456105
o_p1-l_p3,1.6737101170935746
o_p1-l_p2,1.861738407138409
o_p2-l_p1,2.807485264805707
o_p1-l_p1,3.187801197307105
