plan_id,utility_score
o_p1-l_p3,0.24453043602689295
o_p2-l_p3,0.27950919843196326
o_p1-l_p2,0.8063402464352097
o_p2-l_p2,1.0365587651587236
o_p1-l_p1,2.1313236317543756
o_p2-l_p1,2.7355443239883024
