plan_id,utility_score
o_p2-l_p3-c_p1,0.36403264821961556
o_p2-l_p3-c_p2,0.3649540934523665
o_p2-l_p2-c_p1,1.0510408943691099
o_p2-l_p2-c_p2,1.0562411561458582
o_p1-l_p3-c_p1,1.676365216623721
o_p1-l_p3-c_p2,1.6834019386109205
o_p1-l_p2-c_p2,1.8153136141871682
o_p1-l_p2-c_p1,1.8320979190670201
o_p2-l_p1-c_p1,2.693063669051127
o_p2-l_p1-c_p2,2.706425358575112
o_p1-l_p1-c_p2,3.0969710655287086
o_p1-l_p1-c_p1,3.1256047451545235
