plan_id,utility_score
o_p2-l_p2-c_p1,0.11131720349871554
o_p2-l_p2-c_p2,0.11131720349871554
o_p2-l_p3-c_p1,0.39794290679859534
o_p2-l_p3-c_p2,0.39794290679859534
o_p1-l_p2-c_p1,1.1170323180144932
o_p1-l_p2-c_p2,1.1170323180144932
o_p1-l_p3-c_p1,1.7768076589054456
o_p1-l_p3-c_p2,1.7768076589054456
o_p1-l_p1-c_p1,8.095698365647657
o_p1-l_p1-c_p2,8.095698365647657
o_p2-l_p1-c_p1,9.235236999271415
o_p2-l_p1-c_p2,9.235236999271415
