plan_id,utility_score
n-o_p1-l_p2-c_p2,10.957445846734446
n-o_p1-l_p3-c_p2,11.165289922848025
n-o_p1-l_p2-c_p1,17.688765962687665
n-o_p1-l_p3-c_p1,17.91962689372709
n-o_p1-l_p1-c_p2,17.928524036265475
n-o_p1-l_p1-c_p1,24.63086861911407
n-o_p2-l_p2-c_p2,31.19295533780691
n-o_p2-l_p3-c_p2,31.56565168362895
n-o_p2-l_p2-c_p1,50.35524650294969
n-o_p2-l_p3-c_p1,50.660995346880824
n-o_p2-l_p1-c_p2,51.485007907088935
n-o_p2-l_p1-c_p1,70.73200577183191
