plan_id,utility_score
l_p3-o_p1-n-c_p2,11.836748584201036
l_p2-o_p1-n-c_p2,12.361748389086932
l_p1-o_p1-n-c_p2,13.641184005036726
l_p3-o_p1-n-c_p1,18.63934690749527
l_p2-o_p1-n-c_p1,19.158624131902744
l_p1-o_p1-n-c_p1,20.44104025851838
l_p3-o_p2-n-c_p2,31.203482907208052
l_p2-o_p2-n-c_p2,32.772820257549135
l_p1-o_p2-n-c_p2,36.428892412906784
l_p3-o_p2-n-c_p1,50.788060831184815
l_p2-o_p2-n-c_p1,52.37408904125461
l_p1-o_p2-n-c_p1,56.02133888504137
