plan_id,utility_score
l_p3-o_p2,0.814943504320297
l_p3-o_p1,1.281452065078043
l_p2-o_p1,1.8153313496764778
l_p2-o_p2,2.3583823721664645
l_p1-o_p1,3.0901422366093225
l_p1-o_p2,6.028143725414279
