plan_id,utility_score
o_p1-c_p2-l_p2,12.596157436137673
o_p1-c_p2-l_p1,13.915888315356234
o_p2-c_p2-l_p2,15.050109463214163
o_p1-c_p2-l_p3,16.38770130427586
o_p2-c_p2-l_p1,16.773231972879127
o_p2-c_p2-l_p3,17.042658618540642
o_p1-c_p1-l_p2,19.124454960327647
o_p1-c_p1-l_p1,20.452558785220045
o_p2-c_p1-l_p2,23.679796099249316
o_p2-c_p1-l_p1,25.372962264793358
o_p1-c_p1-l_p3,25.49698002718836
o_p2-c_p1-l_p3,27.539272336001535
