plan_id,utility_score
o_p2-l_p3,0.44225802680323106
o_p2-l_p2,1.1113874509173904
o_p1-l_p3,1.7402677028644662
o_p1-l_p2,1.8639542018862292
o_p2-l_p1,2.807485264805708
o_p1-l_p1,3.187801197307105
