plan_id,utility_score
l_p3-o_p2,0.44196617038980185
l_p2-o_p2,1.0637953050358244
l_p3-o_p1,1.756562741628621
l_p2-o_p1,1.8025904170417493
l_p1-o_p2,2.718312151443608
l_p1-o_p1,3.0714549820155708
