plan_id,utility_score
c_p2-l_p3-o_p2,0.2174845932499732
c_p1-l_p3-o_p2,0.21757410192294913
c_p2-l_p2-o_p2,0.3906327700678387
c_p1-l_p2-o_p2,0.39094363859385006
c_p2-l_p1-o_p2,1.2473467721588785
c_p1-l_p1-o_p2,1.2483393663939153
c_p2-l_p2-o_p1,1.3427086328188853
c_p1-l_p2-o_p1,1.344745022396827
c_p2-l_p3-o_p1,1.6283112723974047
c_p1-l_p3-o_p1,1.629422265551608
c_p2-l_p1-o_p1,1.9969938137477832
c_p1-l_p1-o_p1,2.000015744753871
