plan_id,utility_score
l_p3-o_p1,0.19523999686032253
l_p3-o_p2,0.2200148893114528
l_p2-o_p1,0.29982132187840604
l_p2-o_p2,0.3914997264515215
l_p1-o_p1,0.9485691376178185
l_p1-o_p2,1.243092974230722
