plan_id,utility_score
o_p2-l_p3,0.8205885428962405
o_p1-l_p3,1.315700005993731
o_p1-l_p2,1.9106787177038158
o_p2-l_p2,2.4860340173599704
o_p1-l_p1,3.2634259287175498
o_p2-l_p1,6.281666292283814
