plan_id,utility_score
o_p1-c_p2-l_p3,12.180516387269883
o_p1-c_p2-l_p2,12.789040632015565
o_p1-c_p2-l_p1,14.138633403829228
o_p1-c_p1-l_p3,19.18768897950018
o_p1-c_p1-l_p2,19.804949302657434
o_p1-c_p1-l_p1,21.152507645251966
o_p2-c_p2-l_p3,31.29915120446603
o_p2-c_p2-l_p2,33.002078838836475
o_p2-c_p2-l_p1,36.789175572395415
o_p2-c_p1-l_p3,50.956045664346476
o_p2-c_p1-l_p2,52.683147104732505
o_p2-c_p1-l_p1,56.464738912169096
