plan_id,utility_score
c_p2-o_p1-l_p2,11.850241182228062
c_p2-o_p1-l_p3,11.970587233462185
c_p2-o_p1-l_p1,12.461381762176433
c_p1-o_p1-l_p2,18.745259592491678
c_p1-o_p1-l_p3,18.80774299880368
c_p1-o_p1-l_p1,19.288693675062298
c_p2-o_p2-l_p2,31.32925499380678
c_p2-o_p2-l_p3,31.702541469775625
c_p2-o_p2-l_p1,33.12627763703875
c_p1-o_p2-l_p2,51.27374039778315
c_p1-o_p2-l_p3,51.47992147596861
c_p1-o_p2-l_p1,52.875086461714176
