plan_id,utility_score
c_p2-o_p1-l_p2,11.947215453378814
c_p2-o_p1-l_p3,12.170158384331287
c_p2-o_p1-l_p1,12.687532120794362
c_p2-o_p2-l_p2,13.673227149712929
c_p2-o_p2-l_p3,13.952695045417535
c_p2-o_p2-l_p1,14.600487458983919
c_p1-o_p1-l_p2,18.898657979795367
c_p1-o_p1-l_p3,19.121301794401376
c_p1-o_p1-l_p1,19.63874674904218
c_p1-o_p2-l_p2,22.377726486406758
c_p1-o_p2-l_p3,22.656973605760406
c_p1-o_p2-l_p1,23.30482299386897
