plan_id,utility_score
l_p2-o_p2,0.42824369127352707
l_p3-o_p2,0.9201389394608415
l_p2-o_p1,1.1951957858826092
l_p3-o_p1,1.3738032511124285
l_p1-o_p1,8.144009267964279
l_p1-o_p2,20.39968902670648
